idx,sample,val
2705,0.1690625,0.87345373014791
2706,0.169125,0.8736448707883578
2707,0.1691875,0.8738358767017879
2708,0.16925,0.8740267478587445
2709,0.1693125,0.8742174842297927
2710,0.169375,0.8744080857855189
2711,0.1694375,0.8745985524965296
2712,0.1695,0.8747888843334528
2713,0.1695625,0.8749790812669367
2714,0.169625,0.8751691432676504
2715,0.1696875,0.8753590703062843
2716,0.16975,0.8755488623535492
2717,0.1698125,0.8757385193801767
2718,0.169875,0.8759280413569192
2719,0.1699375,0.8761174282545501
2720,0.17,0.8763066800438637
2721,0.1700625,0.8764957966956747
2722,0.170125,0.8766847781808191
2723,0.1701875,0.8768736244701537
2724,0.17025,0.877062335534556
2725,0.1703125,0.8772509113449243
2726,0.170375,0.8774393518721777
2727,0.1704375,0.8776276570872565
2728,0.1705,0.8778158269611217
2729,0.1705625,0.878003861464755
2730,0.170625,0.8781917605691592
2731,0.1706875,0.8783795242453577
2732,0.17075,0.8785671524643954
2733,0.1708125,0.8787546451973374
2734,0.170875,0.8789420024152699
2735,0.1709375,0.8791292240893002
2736,0.171,0.8793163101905562
2737,0.1710625,0.8795032606901871
2738,0.171125,0.8796900755593626
2739,0.1711875,0.8798767547692736
2740,0.17125,0.880063298291132
2741,0.1713125,0.88024970609617
2742,0.171375,0.8804359781556415
2743,0.1714375,0.8806221144408208
2744,0.1715,0.8808081149230036
2745,0.1715625,0.8809939795735061
2746,0.171625,0.8811797083636657
2747,0.1716875,0.8813653012648406
2748,0.17175,0.8815507582484103
2749,0.1718125,0.8817360792857747
2750,0.171875,0.8819212643483549
2751,0.1719375,0.8821063134075935
2752,0.17200000000000001,0.8822912264349533
2753,0.1720625,0.8824760034019183
2754,0.172125,0.8826606442799938
2755,0.1721875,0.8828451490407057
2756,0.17225000000000001,0.8830295176556011
2757,0.1723125,0.8832137500962479
2758,0.172375,0.8833978463342355
2759,0.1724375,0.8835818063411736
2760,0.17250000000000001,0.8837656300886935
2761,0.1725625,0.883949317548447
2762,0.172625,0.8841328686921074
2763,0.1726875,0.8843162834913687
2764,0.17275000000000001,0.8844995619179461
2765,0.1728125,0.8846827039435757
2766,0.172875,0.8848657095400148
2767,0.1729375,0.8850485786790414
2768,0.17300000000000001,0.8852313113324553
2769,0.1730625,0.8854139074720762
2770,0.173125,0.8855963670697459
2771,0.1731875,0.8857786900973266
2772,0.17325000000000002,0.8859608765267019
2773,0.1733125,0.8861429263297763
2774,0.173375,0.8863248394784756
2775,0.1734375,0.8865066159447463
2776,0.17350000000000002,0.8866882557005565
2777,0.1735625,0.8868697587178948
2778,0.173625,0.887051124968771
2779,0.1736875,0.8872323544252165
2780,0.17375000000000002,0.8874134470592833
2781,0.1738125,0.8875944028430445
2782,0.173875,0.8877752217485947
2783,0.1739375,0.8879559037480491
2784,0.17400000000000002,0.8881364488135446
2785,0.1740625,0.8883168569172385
2786,0.174125,0.8884971280313099
2787,0.1741875,0.8886772621279584
2788,0.17425000000000002,0.8888572591794054
2789,0.1743125,0.889037119157893
2790,0.174375,0.8892168420356844
2791,0.1744375,0.8893964277850641
2792,0.17450000000000002,0.889575876378338
2793,0.1745625,0.8897551877878325
2794,0.174625,0.8899343619858957
2795,0.1746875,0.8901133989448966
2796,0.17475000000000002,0.8902922986372257
2797,0.1748125,0.8904710610352942
2798,0.174875,0.8906496861115346
2799,0.1749375,0.8908281738384008
2800,0.17500000000000002,0.8910065241883678
2801,0.1750625,0.8911847371339318
2802,0.175125,0.8913628126476099
2803,0.1751875,0.8915407507019406
2804,0.17525000000000002,0.891718551269484
2805,0.1753125,0.8918962143228206
2806,0.175375,0.8920737398345527
2807,0.1754375,0.8922511277773036
2808,0.17550000000000002,0.8924283781237179
2809,0.1755625,0.8926054908464613
2810,0.175625,0.8927824659182209
2811,0.1756875,0.8929593033117048
2812,0.17575000000000002,0.8931360029996426
2813,0.1758125,0.8933125649547847
2814,0.175875,0.8934889891499034
2815,0.1759375,0.8936652755577916
2816,0.176,0.8938414241512637
2817,0.1760625,0.8940174349031557
2818,0.176125,0.8941933077863242
2819,0.1761875,0.8943690427736475
2820,0.17625,0.894544639838025
2821,0.1763125,0.8947200989523777
2822,0.176375,0.8948954200896473
2823,0.1764375,0.895070603222797
2824,0.1765,0.8952456483248116
2825,0.1765625,0.895420555368697
2826,0.176625,0.8955953243274801
2827,0.1766875,0.8957699551742094
2828,0.17675,0.8959444478819547
2829,0.1768125,0.8961188024238071
2830,0.176875,0.8962930187728786
2831,0.1769375,0.8964670969023032
2832,0.177,0.8966410367852358
2833,0.1770625,0.8968148383948527
2834,0.177125,0.8969885017043513
2835,0.1771875,0.8971620266869508
2836,0.17725,0.8973354133158912
2837,0.1773125,0.8975086615644343
2838,0.177375,0.8976817714058629
2839,0.1774375,0.8978547428134815
2840,0.1775,0.8980275757606155
2841,0.1775625,0.8982002702206122
2842,0.177625,0.8983728261668397
2843,0.1776875,0.8985452435726876
2844,0.17775,0.8987175224115672
2845,0.1778125,0.8988896626569108
2846,0.177875,0.8990616642821723
2847,0.1779375,0.8992335272608268
2848,0.178,0.899405251566371
2849,0.1780625,0.8995768371723228
2850,0.178125,0.8997482840522215
2851,0.1781875,0.8999195921796278
2852,0.17825,0.9000907615281238
2853,0.1783125,0.9002617920713133
2854,0.178375,0.900432683782821
2855,0.1784375,0.9006034366362934
2856,0.1785,0.9007740506053981
2857,0.1785625,0.9009445256638244
2858,0.178625,0.9011148617852828
2859,0.1786875,0.9012850589435053
2860,0.17875,0.9014551171122456
2861,0.1788125,0.9016250362652786
2862,0.178875,0.9017948163764002
2863,0.1789375,0.9019644574194285
2864,0.179,0.9021339593682028
2865,0.1790625,0.9023033221965837
2866,0.179125,0.902472545878453
2867,0.1791875,0.9026416303877147
2868,0.17925,0.9028105756982937
2869,0.1793125,0.9029793817841365
2870,0.179375,0.903148048619211
2871,0.1794375,0.9033165761775068
2872,0.1795,0.9034849644330348
2873,0.1795625,0.9036532133598274
2874,0.179625,0.9038213229319384
2875,0.1796875,0.9039892931234433
2876,0.17975,0.9041571239084389
2877,0.17981250000000001,0.9043248152610438
2878,0.179875,0.9044923671553977
2879,0.1799375,0.9046597795656619
2880,0.18,0.9048270524660196
2881,0.18006250000000001,0.9049941858306748
2882,0.180125,0.9051611796338539
2883,0.1801875,0.905328033849804
2884,0.18025,0.9054947484527942
2885,0.18031250000000001,0.9056613234171152
2886,0.180375,0.9058277587170788
2887,0.1804375,0.9059940543270186
2888,0.1805,0.9061602102212899
2889,0.18056250000000001,0.9063262263742691
2890,0.180625,0.9064921027603547
2891,0.1806875,0.9066578393539664
2892,0.18075,0.9068234361295453
2893,0.18081250000000001,0.9069888930615547
2894,0.180875,0.9071542101244788
2895,0.1809375,0.9073193872928236
2896,0.181,0.9074844245411169
2897,0.18106250000000002,0.9076493218439078
2898,0.181125,0.907814079175767
2899,0.1811875,0.9079786965112868
2900,0.18125,0.9081431738250813
2901,0.18131250000000002,0.908307511091786
2902,0.181375,0.9084717082860578
2903,0.1814375,0.9086357653825757
2904,0.1815,0.90879968235604
2905,0.18156250000000002,0.9089634591811727
2906,0.181625,0.9091270958327171
2907,0.1816875,0.9092905922854385
2908,0.18175,0.9094539485141238
2909,0.18181250000000002,0.9096171644935812
2910,0.181875,0.909780240198641
2911,0.1819375,0.9099431756041547
2912,0.182,0.9101059706849957
2913,0.18206250000000002,0.9102686254160589
2914,0.182125,0.9104311397722609
2915,0.1821875,0.9105935137285399
2916,0.18225,0.9107557472598559
2917,0.18231250000000002,0.9109178403411904
2918,0.182375,0.9110797929475466
2919,0.1824375,0.9112416050539494
2920,0.1825,0.9114032766354452
2921,0.18256250000000002,0.9115648076671026
2922,0.182625,0.911726198124011
2923,0.1826875,0.9118874479812822
2924,0.18275,0.9120485572140494
2925,0.18281250000000002,0.9122095257974677
2926,0.182875,0.9123703537067135
2927,0.1829375,0.9125310409169852
2928,0.183,0.9126915874035028
2929,0.18306250000000002,0.9128519931415081
2930,0.183125,0.9130122581062644
2931,0.1831875,0.9131723822730567
2932,0.18325,0.9133323656171922
2933,0.18331250000000002,0.9134922081139993
2934,0.183375,0.9136519097388281
2935,0.1834375,0.9138114704670509
2936,0.1835,0.9139708902740612
2937,0.18356250000000002,0.9141301691352747
2938,0.183625,0.9142893070261281
2939,0.1836875,0.9144483039220809
2940,0.18375,0.9146071597986135
2941,0.18381250000000002,0.9147658746312285
2942,0.183875,0.91492444839545
2943,0.1839375,0.9150828810668237
2944,0.184,0.9152411726209175
2945,0.1840625,0.9153993230333209
2946,0.184125,0.9155573322796452
2947,0.1841875,0.9157152003355231
2948,0.18425,0.9158729271766095
2949,0.1843125,0.9160305127785809
2950,0.184375,0.916187957117136
2951,0.1844375,0.9163452601679942
2952,0.1845,0.916502421906898
2953,0.1845625,0.9166594423096107
2954,0.184625,0.916816321351918
2955,0.1846875,0.9169730590096271
2956,0.18475,0.9171296552585672
2957,0.1848125,0.9172861100745889
2958,0.184875,0.9174424234335653
2959,0.1849375,0.9175985953113905
2960,0.185,0.9177546256839811
2961,0.1850625,0.9179105145272752
2962,0.185125,0.9180662618172328
2963,0.1851875,0.9182218675298357
2964,0.18525,0.9183773316410876
2965,0.1853125,0.9185326541270138
2966,0.185375,0.9186878349636618
2967,0.1854375,0.9188428741271006
2968,0.1855,0.9189977715934213
2969,0.1855625,0.9191525273387368
2970,0.185625,0.9193071413391819
2971,0.1856875,0.919461613570913
2972,0.18575,0.9196159440101086
2973,0.1858125,0.919770132632969
2974,0.185875,0.9199241794157164
2975,0.1859375,0.9200780843345948
2976,0.186,0.9202318473658703
2977,0.1860625,0.9203854684858305
2978,0.186125,0.9205389476707853
2979,0.1861875,0.920692284897066
2980,0.18625,0.9208454801410263
2981,0.1863125,0.9209985333790414
2982,0.186375,0.9211514445875087
2983,0.1864375,0.9213042137428473
2984,0.1865,0.9214568408214984
2985,0.1865625,0.9216093257999248
2986,0.186625,0.9217616686546117
2987,0.1866875,0.9219138693620655
2988,0.18675,0.9220659278988153
2989,0.1868125,0.9222178442414115
2990,0.186875,0.9223696183664268
2991,0.1869375,0.9225212502504557
2992,0.187,0.9226727398701148
2993,0.1870625,0.9228240872020423
2994,0.187125,0.9229752922228988
2995,0.1871875,0.9231263549093662
2996,0.18725,0.923277275238149
2997,0.1873125,0.9234280531859732
2998,0.187375,0.9235786887295874
2999,0.1874375,0.9237291818457611
3000,0.1875,0.9238795325112867
3001,0.1875625,0.9240297407029783
3002,0.18762500000000001,0.9241798063976717
3003,0.1876875,0.924329729572225
3004,0.18775,0.9244795102035182
3005,0.1878125,0.9246291482684531
3006,0.18787500000000001,0.9247786437439539
3007,0.1879375,0.9249279966069662
3008,0.188,0.925077206834458
3009,0.1880625,0.9252262744034193
3010,0.18812500000000001,0.9253751992908621
3011,0.1881875,0.92552398147382
3012,0.18825,0.9256726209293492
3013,0.1883125,0.9258211176345275
3014,0.18837500000000001,0.9259694715664549
3015,0.1884375,0.9261176827022533
3016,0.1885,0.9262657510190666
3017,0.1885625,0.926413676494061
3018,0.18862500000000001,0.9265614591044244
3019,0.1886875,0.9267090988273671
3020,0.18875,0.9268565956401208
3021,0.1888125,0.9270039495199399
3022,0.18887500000000002,0.9271511604441006
3023,0.1889375,0.927298228389901
3024,0.189,0.9274451533346614
3025,0.1890625,0.927591935255724
3026,0.18912500000000002,0.9277385741304536
3027,0.1891875,0.9278850699362362
3028,0.18925,0.9280314226504806
3029,0.1893125,0.9281776322506171
3030,0.18937500000000002,0.9283236987140987
3031,0.1894375,0.9284696220183999
3032,0.1895,0.9286154021410173
3033,0.1895625,0.92876103905947
3034,0.18962500000000002,0.9289065327512992
3035,0.1896875,0.9290518831940675
3036,0.18975,0.9291970903653602
3037,0.1898125,0.9293421542427845
3038,0.18987500000000002,0.92948707480397
3039,0.1899375,0.9296318520265677
3040,0.19,0.9297764858882513
3041,0.1900625,0.9299209763667166
3042,0.19012500000000002,0.9300653234396813
3043,0.1901875,0.930209527084885
3044,0.19025,0.93035358728009
3045,0.1903125,0.9304975040030803
3046,0.19037500000000002,0.9306412772316621
3047,0.1904375,0.9307849069436637
3048,0.1905,0.9309283931169356
3049,0.1905625,0.9310717357293508
3050,0.19062500000000002,0.9312149347588036
3051,0.1906875,0.9313579901832111
3052,0.19075,0.9315009019805123
3053,0.1908125,0.9316436701286684
3054,0.19087500000000002,0.9317862946056629
3055,0.1909375,0.9319287753895011
3056,0.191,0.932071112458211
3057,0.1910625,0.932213305789842
3058,0.19112500000000002,0.9323553553624665
3059,0.1911875,0.9324972611541784
3060,0.19125,0.9326390231430941
3061,0.1913125,0.9327806413073523
3062,0.19137500000000002,0.9329221156251134
3063,0.1914375,0.9330634460745605
3064,0.1915,0.9332046326338985
3065,0.1915625,0.9333456752813549
3066,0.19162500000000002,0.9334865739951791
3067,0.1916875,0.9336273287536425
3068,0.19175,0.9337679395350392
3069,0.1918125,0.9339084063176851
3070,0.19187500000000002,0.9340487290799185
3071,0.1919375,0.9341889078001
3072,0.192,0.934328942456612
3073,0.1920625,0.9344688330278597
3074,0.192125,0.93460857949227
3075,0.1921875,0.9347481818282924
3076,0.19225,0.9348876400143983
3077,0.1923125,0.9350269540290816
3078,0.192375,0.9351661238508583
3079,0.1924375,0.9353051494582668
3080,0.1925,0.9354440308298674
3081,0.1925625,0.9355827679442428
3082,0.192625,0.9357213607799982
3083,0.1926875,0.9358598093157607
3084,0.19275,0.9359981135301799
3085,0.1928125,0.9361362734019276
3086,0.192875,0.9362742889096975
3087,0.1929375,0.9364121600322064
3088,0.193,0.9365498867481924
3089,0.1930625,0.9366874690364163
3090,0.193125,0.9368249068756614
3091,0.1931875,0.9369622002447331
3092,0.19325,0.9370993491224588
3093,0.1933125,0.9372363534876885
3094,0.193375,0.9373732133192946
3095,0.1934375,0.9375099285961714
3096,0.1935,0.9376464992972356
3097,0.1935625,0.9377829254014265
3098,0.193625,0.9379192068877054
3099,0.1936875,0.938055343735056
3100,0.19375,0.9381913359224842
3101,0.1938125,0.9383271834290182
3102,0.193875,0.938462886233709
3103,0.1939375,0.9385984443156292
3104,0.194,0.9387338576538741
3105,0.1940625,0.9388691262275612
3106,0.194125,0.9390042500158305
3107,0.1941875,0.9391392289978444
3108,0.19425,0.939274063152787
3109,0.1943125,0.9394087524598655
3110,0.194375,0.939543296898309
3111,0.1944375,0.9396776964473692
3112,0.1945,0.9398119510863197
3113,0.1945625,0.9399460607944569
3114,0.194625,0.9400800255510995
3115,0.1946875,0.9402138453355885
3116,0.19475,0.940347520127287
3117,0.1948125,0.9404810499055807
3118,0.194875,0.9406144346498776
3119,0.1949375,0.9407476743396084
3120,0.195,0.9408807689542255
3121,0.1950625,0.9410137184732041
3122,0.195125,0.941146522876042
3123,0.1951875,0.9412791821422588
3124,0.19525,0.9414116962513969
3125,0.1953125,0.9415440651830208
3126,0.195375,0.9416762889167177
3127,0.19543750000000001,0.9418083674320971
3128,0.1955,0.9419403007087906
3129,0.1955625,0.9420720887264526
3130,0.195625,0.9422037314647598
3131,0.19568750000000001,0.9423352289034111
3132,0.19575,0.942466581022128
3133,0.1958125,0.9425977878006543
3134,0.195875,0.9427288492187562
3135,0.19593750000000001,0.9428597652562226
3136,0.196,0.9429905358928644
3137,0.1960625,0.9431211611085153
3138,0.196125,0.9432516408830312
3139,0.19618750000000001,0.9433819751962903
3140,0.19625,0.9435121640281936
3141,0.1963125,0.9436422073586643
3142,0.196375,0.943772105167648
3143,0.19643750000000001,0.943901857435113
3144,0.1965,0.9440314641410498
3145,0.1965625,0.9441609252654712
3146,0.196625,0.9442902407884131
3147,0.19668750000000002,0.9444194106899331
3148,0.19675,0.9445484349501115
3149,0.1968125,0.9446773135490514
3150,0.196875,0.9448060464668779
3151,0.19693750000000002,0.9449346336837391
3152,0.197,0.9450630751798048
3153,0.1970625,0.945191370935268
3154,0.197125,0.9453195209303438
3155,0.19718750000000002,0.9454475251452698
3156,0.19725,0.9455753835603061
3157,0.1973125,0.9457030961557354
3158,0.197375,0.945830662911863
3159,0.19743750000000002,0.9459580838090162
3160,0.1975,0.9460853588275453
3161,0.1975625,0.9462124879478228
3162,0.197625,0.9463394711502437
3163,0.19768750000000002,0.9464663084152258
3164,0.19775,0.9465929997232092
3165,0.1978125,0.9467195450546563
3166,0.197875,0.9468459443900523
3167,0.19793750000000002,0.946972197709905
3168,0.198,0.9470983049947443
3169,0.1980625,0.947224266225123
3170,0.198125,0.9473500813816162
3171,0.19818750000000002,0.9474757504448219
3172,0.19825,0.94760127339536
3173,0.1983125,0.9477266502138736
3174,0.198375,0.9478518808810277
3175,0.19843750000000002,0.9479769653775104
3176,0.1985,0.948101903684032
3177,0.1985625,0.9482266957813255
3178,0.198625,0.9483513416501462
3179,0.19868750000000002,0.9484758412712725
3180,0.19875,0.9486001946255046
3181,0.1988125,0.9487244016936659
3182,0.198875,0.948848462456602
3183,0.19893750000000002,0.9489723768951814
3184,0.199,0.9490961449902946
3185,0.1990625,0.9492197667228551
3186,0.199125,0.949343242073799
3187,0.19918750000000002,0.9494665710240848
3188,0.19925,0.9495897535546937
3189,0.1993125,0.9497127896466292
3190,0.199375,0.9498356792809176
3191,0.19943750000000002,0.9499584224386081
3192,0.1995,0.9500810191007717
3193,0.1995625,0.9502034692485029
3194,0.199625,0.950325772862918
3195,0.19968750000000002,0.9504479299251565
3196,0.19975,0.95056994041638
3197,0.1998125,0.9506918043177731
3198,0.199875,0.9508135216105429
3199,0.19993750000000002,0.9509350922759189
3200,0.2,0.9510565162951535
3201,0.2000625,0.9511777936495217
3202,0.200125,0.9512989243203207
3203,0.2001875,0.9514199082888709
3204,0.20025,0.951540745536515
3205,0.2003125,0.9516614360446183
3206,0.200375,0.9517819797945687
3207,0.2004375,0.9519023767677771
3208,0.2005,0.9520226269456766
3209,0.2005625,0.9521427303097232
3210,0.200625,0.9522626868413954
3211,0.2006875,0.9523824965221944
3212,0.20075,0.9525021593336441
3213,0.2008125,0.9526216752572909
3214,0.200875,0.9527410442747039
3215,0.2009375,0.952860266367475
3216,0.201,0.9529793415172189
3217,0.2010625,0.9530982697055722
3218,0.201125,0.953217050914195
3219,0.2011875,0.9533356851247696
3220,0.20125,0.9534541723190013
3221,0.2013125,0.9535725124786176
3222,0.201375,0.9536907055853693
3223,0.2014375,0.9538087516210293
3224,0.2015,0.9539266505673936
3225,0.2015625,0.9540444024062804
3226,0.201625,0.9541620071195313
3227,0.2016875,0.9542794646890098
3228,0.20175,0.9543967750966026
3229,0.2018125,0.954513938324219
3230,0.201875,0.954630954353791
